tarih,fiyat
2017-06-19,5.0833282470703125
2017-06-20,5.027262210845947
2017-06-21,5.038475513458252
2017-06-22,5.045950412750244
2017-06-23,4.993622779846191
2017-06-26,4.993622779846191
2017-06-27,4.993622779846191
2017-06-28,5.064640045166016
2017-06-29,4.986147403717041
2017-06-30,5.001099109649658
2017-07-03,5.049689292907715
2017-07-04,5.236576080322266
2017-07-05,5.139394760131836
2017-07-06,5.045950412750244
2017-07-07,5.187984943389893
2017-07-10,5.124443531036377
2017-07-11,5.128182411193848
2017-07-12,5.176772117614746
2017-07-13,5.3898234367370605
2017-07-14,5.2851667404174805
2017-07-17,5.307592868804932
2017-07-18,5.277690887451172
2017-07-19,5.2851667404174805
2017-07-20,5.210411548614502
2017-07-21,5.221625328063965
2017-07-24,5.244050979614258
2017-07-25,5.259002208709717
2017-07-26,5.322544097900391
2017-07-27,5.307592868804932
2017-07-28,5.232839107513428
2017-07-31,5.206674575805664
2017-08-01,5.027262210845947
2017-08-02,5.004835605621338
2017-08-03,5.217886924743652
2017-08-04,5.165558338165283
2017-08-07,5.158083438873291
2017-08-08,5.161820888519287
2017-08-09,5.060902118682861
2017-08-10,5.064640045166016
2017-08-11,5.079591274261475
2017-08-14,5.060902118682861
2017-08-15,4.888966083526611
2017-08-16,4.799259662628174
2017-08-17,4.795522212982178
2017-08-18,4.77309513092041
2017-08-21,4.769358158111572
2017-08-22,4.7544074058532715
2017-08-23,4.788047790527344
2017-08-24,4.799259662628174
2017-08-25,4.795522212982178
2017-08-28,4.758144378662109
2017-08-29,4.679652214050293
2017-08-30,4.679652214050293
2017-08-31,4.687127590179443
2017-09-01,4.687127590179443
2017-09-04,4.687127590179443
2017-09-05,4.728242874145508
2017-09-06,4.687127590179443
2017-09-07,4.713292121887207
2017-09-08,4.548831462860107
2017-09-11,4.604897975921631
2017-09-12,4.593685150146484
2017-09-13,4.496502876281738
2017-09-14,4.462863445281982
2017-09-15,4.466601371765137
2017-09-18,4.339518070220947
2017-09-19,4.24981164932251
2017-09-20,4.2385993003845215
2017-09-21,4.167582035064697
2017-09-22,4.175057411193848
2017-09-25,4.100302696228027
2017-09-26,4.223647594451904
2017-09-27,4.163844585418701
2017-09-28,4.328304767608643
2017-09-29,4.447912693023682
2017-10-02,4.6534881591796875
2017-10-03,4.560043811798096
2017-10-04,4.604897975921631
2017-10-05,4.560043811798096
2017-10-06,4.619848728179932
2017-10-09,4.507716655731201
2017-10-10,4.623586654663086
2017-10-11,4.638537406921387
2017-10-12,4.728242874145508
2017-10-13,4.840375900268555
2017-10-16,4.840375900268555
2017-10-17,4.93381929397583
2017-10-18,4.877752304077148
2017-10-19,4.881490707397461
2017-10-20,4.870277404785156
2017-10-23,4.859064102172852
2017-10-24,4.86653995513916
2017-10-25,4.888966083526611
2017-10-26,4.851588726043701
2017-10-27,4.859064102172852
2017-10-30,4.9599833488464355
2017-10-31,4.989884853363037
2017-11-01,4.974933624267578
2017-11-02,4.937556743621826
2017-11-03,5.150608062744141
2017-11-06,5.165558338165283
2017-11-07,5.0833282470703125
2017-11-08,4.993622779846191
2017-11-09,4.855326175689697
2017-11-10,5.008573532104492
2017-11-13,4.859064102172852
2017-11-14,4.859064102172852
2017-11-15,4.728242874145508
2017-11-16,4.690866470336914
2017-11-17,4.545094013214111
2017-11-20,4.462863445281982
2017-11-21,4.537618160247803
2017-11-22,4.563782215118408
2017-11-23,4.522667407989502
2017-11-24,4.533880233764648
2017-11-27,4.642275333404541
2017-11-28,4.3955841064453125
2017-11-29,4.485289573669434
2017-11-30,4.552569389343262
2017-12-01,4.418010711669922
2017-12-04,4.489027500152588
2017-12-05,4.533880233764648
2017-12-06,4.444174289703369
2017-12-07,4.492765426635742
2017-12-08,4.511453151702881
2017-12-11,4.552569389343262
2017-12-12,4.552569389343262
2017-12-13,4.548831462860107
2017-12-14,4.799259662628174
2017-12-15,4.765620708465576
2017-12-18,4.8104729652404785
2017-12-19,4.746931552886963
2017-12-20,4.735718250274658
2017-12-21,4.679652214050293
2017-12-22,4.664701461791992
2017-12-25,4.683390140533447
2017-12-26,4.6572265625
2017-12-27,4.7020792961120605
2017-12-28,4.750669956207275
2017-12-29,4.802998065948486
2018-01-01,4.802998065948486
2018-01-02,4.997361183166504
2018-01-03,5.1805100440979
2018-01-04,5.158083438873291
2018-01-05,5.221625328063965
2018-01-08,5.3038554191589355
2018-01-09,5.105755805969238
2018-01-10,5.165558338165283
2018-01-11,5.225363254547119
2018-01-12,5.169296741485596
2018-01-15,4.974933624267578
2018-01-16,5.109492778778076
2018-01-17,5.173033714294434
2018-01-18,5.14313268661499
2018-01-19,5.1805100440979
2018-01-22,5.277690887451172
2018-01-23,5.341233253479004
2018-01-24,5.5243821144104
2018-01-25,5.344970226287842
2018-01-26,5.359921932220459
2018-01-29,5.614088535308838
2018-01-30,5.520644187927246
2018-01-31,5.59166145324707
2018-02-01,5.673892021179199
2018-02-02,5.599137306213379
2018-02-05,5.5243821144104
2018-02-06,5.5131683349609375
2018-02-07,5.475790977478027
2018-02-08,5.341233253479004
2018-02-09,5.255264759063721
2018-02-12,5.468316555023193
2018-02-13,5.401036262512207
2018-02-14,5.341233253479004
2018-02-15,5.41972541809082
2018-02-16,5.453364849090576
2018-02-19,5.606612682342529
2018-02-20,5.5094313621521
2018-02-21,5.722482681274414
2018-02-22,5.88694429397583
2018-02-23,5.83087682723999
2018-02-26,5.86077880859375
2018-02-27,5.7860236167907715
2018-02-28,5.778548717498779
2018-03-01,5.711269378662109
2018-03-02,5.744908809661865
2018-03-05,5.845827579498291
2018-03-06,5.857039928436279
2018-03-07,5.804712295532227
2018-03-08,5.812188625335693
2018-03-09,5.789762020111084
2018-03-12,5.920582294464111
2018-03-13,5.931795597076416
2018-03-14,5.972911357879639
2018-03-15,5.939271450042725
2018-03-16,5.972911357879639
2018-03-19,6.219602108001709
2018-03-20,6.156060218811035
2018-03-21,6.171011447906494
2018-03-22,6.234553337097168
2018-03-23,6.395275592803955
2018-03-26,6.4887189865112305
2018-03-27,6.298094749450684
2018-03-28,6.126158714294434
2018-03-29,6.24202823638916
2018-03-30,6.204651355743408
2018-04-02,6.204651355743408
2018-04-03,6.223339557647705
2018-04-04,6.299479007720947
2018-04-05,6.307493209838867
2018-04-06,6.5078582763671875
2018-04-09,6.271427154541016
2018-04-10,6.183266639709473
2018-04-11,6.2273478507995605
2018-04-12,6.263412952423096
2018-04-13,6.203303337097168
2018-04-16,6.283449172973633
2018-04-17,6.191281795501709
2018-04-18,6.443741798400879
2018-04-19,6.6000261306762695
2018-04-20,6.604033470153809
2018-04-23,6.604033470153809
2018-04-24,6.788370132446289
2018-04-25,6.499843597412109
2018-04-26,6.33153772354126
2018-04-27,6.2393693923950195
2018-04-30,5.265594959259033
2018-05-01,5.265594959259033
2018-05-02,5.113317012786865
2018-05-03,4.945010185241699
2018-05-04,5.009127616882324
2018-05-07,4.724608421325684
2018-05-08,4.460127830505371
2018-05-09,4.820784091949463
2018-05-10,4.728616237640381
2018-05-11,4.636447906494141
2018-05-14,4.700565338134766
2018-05-15,4.608396530151367
2018-05-16,4.664499282836914
2018-05-17,4.7085795402526855
2018-05-18,4.668506145477295
2018-05-21,4.7927327156066895
2018-05-22,4.800747871398926
2018-05-23,4.740638732910156
2018-05-24,4.716594696044922
2018-05-25,4.688543319702148
2018-05-28,4.756667613983154
2018-05-29,4.720601558685303
2018-05-30,4.68052864074707
2018-05-31,4.64045524597168
2018-06-01,4.664499282836914
2018-06-04,4.68052864074707
2018-06-05,4.652477264404297
2018-06-06,4.6043901443481445
2018-06-07,4.5923686027526855
2018-06-08,4.484170913696289
2018-06-11,4.448105335235596
2018-06-12,4.404025554656982
2018-06-13,4.295827865600586
2018-06-14,4.404025554656982
2018-06-15,4.404025554656982
2018-06-18,4.424061298370361
2018-06-19,4.428067684173584
2018-06-20,4.452112674713135
2018-06-21,4.488178730010986
2018-06-22,4.512221813201904
2018-06-25,4.375973224639893
2018-06-26,4.412039279937744
2018-06-27,4.508214950561523
2018-06-28,4.552295207977295
2018-06-29,4.58034610748291
2018-07-02,4.672513961791992
2018-07-03,4.756667613983154
2018-07-04,4.7847185134887695
2018-07-05,4.856849670410156
2018-07-06,4.856849670410156
2018-07-09,4.652477264404297
2018-07-10,4.424061298370361
2018-07-11,4.119505882263184
2018-07-12,4.143549919128418
2018-07-13,4.155572414398193
2018-07-16,4.183623313903809
2018-07-17,4.247739315032959
2018-07-18,4.339907646179199
2018-07-19,4.335900783538818
2018-07-20,4.392003536224365
2018-07-23,4.4320759773254395
2018-07-24,4.207667350769043
2018-07-25,4.291820526123047
2018-07-26,4.271783351898193
2018-07-27,4.28781270980835
2018-07-30,4.508214950561523
2018-07-31,4.700565338134766
2018-08-01,4.612403869628906
2018-08-02,4.408032417297363
2018-08-03,4.480163097381592
2018-08-06,4.6003828048706055
2018-08-07,4.63244104385376
2018-08-08,4.5923686027526855
2018-08-09,4.58034610748291
2018-08-10,4.504207611083984
2018-08-13,4.428067684173584
2018-08-14,4.720601558685303
2018-08-15,4.28781270980835
2018-08-16,4.223696708679199
2018-08-17,4.2557549476623535
2018-08-20,4.2677764892578125
2018-08-21,4.2677764892578125
2018-08-22,4.2677764892578125
2018-08-23,4.2677764892578125
2018-08-24,4.2677764892578125
2018-08-27,4.404025554656982
2018-08-28,4.500199794769287
2018-08-29,4.440090179443359
2018-08-30,4.440090179443359
2018-08-31,4.480163097381592
2018-09-03,4.64045524597168
2018-09-04,4.568324089050293
2018-09-05,4.512221813201904
2018-09-06,4.512221813201904
2018-09-07,4.472148418426514
2018-09-10,4.351930141448975
2018-09-11,4.295827865600586
2018-09-12,4.247739315032959
2018-09-13,4.295827865600586
2018-09-14,4.283805847167969
2018-09-17,4.263769149780273
2018-09-18,4.283805847167969
2018-09-19,4.303842067718506
2018-09-20,4.3479228019714355
2018-09-21,4.4360833168029785
2018-09-24,4.5282511711120605
2018-09-25,4.468141555786133
2018-09-26,4.119505882263184
2018-09-27,4.02733850479126
2018-09-28,4.02733850479126
2018-10-01,3.963221311569214
2018-10-02,3.907119035720825
2018-10-03,3.9271554946899414
2018-10-04,3.7227835655212402
2018-10-05,3.6787033081054688
2018-10-08,3.638629674911499
2018-10-09,3.634622812271118
2018-10-10,3.5905425548553467
2018-10-11,3.638629674911499
2018-10-12,3.6787033081054688
2018-10-15,3.8349881172180176
2018-10-16,3.863039255142212
2018-10-17,3.875060558319092
2018-10-18,3.8670458793640137
2018-10-19,3.891090154647827
2018-10-22,3.891090154647827
2018-10-23,3.778885841369629
2018-10-24,3.6867177486419678
2018-10-25,3.602564573287964
2018-10-26,3.5905425548553467
2018-10-29,3.5905425548553467
2018-10-30,3.5865347385406494
2018-10-31,3.606571912765503
2018-11-01,3.614586114883423
2018-11-02,3.706754446029663
2018-11-05,3.6546595096588135
2018-11-06,3.630615472793579
2018-11-07,3.6546595096588135
2018-11-08,3.634622812271118
2018-11-09,3.534440517425537
2018-11-12,3.374148368835449
2018-11-13,3.378155469894409
2018-11-14,3.462308406829834
2018-11-15,3.442272424697876
2018-11-16,3.446279287338257
2018-11-19,3.430250406265259
2018-11-20,3.3100314140319824
2018-11-21,3.3300676345825195
2018-11-22,3.438265085220337
2018-11-23,3.422236204147339
2018-11-26,3.5063891410827637
2018-11-27,3.36613392829895
2018-11-28,3.354111909866333
2018-11-29,3.3180458545684814
2018-11-30,3.3020167350769043
2018-12-03,3.350104331970215
2018-12-04,3.281980276107788
2018-12-05,3.2539291381835938
2018-12-06,3.2419073581695557
2018-12-07,3.2579362392425537
2018-12-10,3.1777901649475098
2018-12-11,3.157754421234131
2018-12-12,3.0615787506103516
2018-12-13,3.0495567321777344
2018-12-14,2.9654030799865723
2018-12-17,2.9012866020202637
2018-12-18,2.925330400466919
2018-12-19,3.009483575820923
2018-12-20,2.957388401031494
2018-12-21,2.9453670978546143
2018-12-24,2.9654030799865723
2018-12-25,2.9894473552703857
2018-12-26,3.025512218475342
2018-12-27,3.001469373703003
2018-12-28,2.9814326763153076
2018-12-31,2.9974613189697266
2019-01-01,2.9974613189697266
2019-01-02,2.9654030799865723
2019-01-03,2.933345317840576
2019-01-04,2.9654030799865723
2019-01-07,2.9894473552703857
2019-01-08,2.9974613189697266
2019-01-09,3.025512218475342
2019-01-10,3.0295205116271973
2019-01-11,3.041541814804077
2019-01-14,3.009483575820923
2019-01-15,3.025512218475342
2019-01-16,3.093637228012085
2019-01-17,3.1537461280822754
2019-01-18,3.16977596282959
2019-01-21,3.157754421234131
2019-01-22,3.17378306388855
2019-01-23,3.1777901649475098
2019-01-24,3.269958734512329
2019-01-25,3.346097230911255
2019-01-28,3.378155469894409
2019-01-29,3.3861701488494873
2019-01-30,3.4182283878326416
2019-01-31,3.4743306636810303
2019-02-01,3.450287342071533
2019-02-04,3.446279287338257
2019-02-05,3.5825276374816895
2019-02-06,3.7628564834594727
2019-02-07,3.702747106552124
2019-02-08,3.634622812271118
2019-02-11,3.694732427597046
2019-02-12,3.7388126850128174
2019-02-13,3.6666808128356934
2019-02-14,3.5745129585266113
2019-02-15,3.62660813331604
2019-02-18,3.5825276374816895
2019-02-19,3.614586114883423
2019-02-20,3.6466448307037354
2019-02-21,3.778885841369629
2019-02-22,3.8430027961730957
2019-02-25,3.8389949798583984
2019-02-26,3.8550238609313965
2019-02-27,3.77487850189209
2019-02-28,3.802929162979126
2019-03-01,3.7468276023864746
2019-03-04,3.7348053455352783
2019-03-05,3.7668635845184326
2019-03-06,3.782892942428589
2019-03-07,3.6466448307037354
2019-03-08,3.6466448307037354
2019-03-11,3.606571912765503
2019-03-12,3.5664989948272705
2019-03-13,3.6987390518188477
2019-03-14,3.6626744270324707
2019-03-15,3.758849620819092
2019-03-18,3.7628564834594727
2019-03-19,3.8510169982910156
2019-03-20,3.782892942428589
2019-03-21,3.7508342266082764
2019-03-22,3.62660813331604
2019-03-25,3.5664989948272705
2019-03-26,3.6987390518188477
2019-03-27,3.462308406829834
2019-03-28,3.5705058574676514
2019-03-29,3.622600793838501
2019-04-01,3.7468276023864746
2019-04-02,3.7869009971618652
2019-04-03,3.8189587593078613
2019-04-04,3.9151339530944824
2019-04-05,3.9872655868530273
2019-04-08,3.9992876052856445
2019-04-09,3.966161012649536
2019-04-10,3.993203639984131
2019-04-11,3.9436259269714355
2019-04-12,3.9075698852539062
2019-04-15,3.9075698852539062
2019-04-16,3.8985559940338135
2019-04-17,3.9436259269714355
2019-04-18,3.925597667694092
2019-04-19,3.921091079711914
2019-04-22,3.8985559940338135
2019-04-23,3.8985559940338135
2019-04-24,3.7813735008239746
2019-04-25,3.6912341117858887
2019-04-26,3.632642984390259
2019-04-29,3.7363035678863525
2019-04-30,3.6957404613494873
2019-05-01,3.6957404613494873
2019-05-02,3.6461639404296875
2019-05-03,3.5650382041931152
2019-05-06,3.5515174865722656
2019-05-07,3.682220220565796
2019-05-08,3.6912341117858887
2019-05-09,3.6596851348876953
2019-05-10,3.682220220565796
2019-05-13,3.628136157989502
2019-05-14,3.7903881072998047
2019-05-15,3.7498247623443604
2019-05-16,3.7588393688201904
2019-05-17,3.7588393688201904
2019-05-20,3.7498247623443604
2019-05-21,3.6371493339538574
2019-05-22,3.5785582065582275
2019-05-23,3.5920796394348145
2019-05-24,3.6596851348876953
2019-05-27,3.7092621326446533
2019-05-28,3.704754590988159
2019-05-29,3.8174304962158203
2019-05-30,3.826443910598755
2019-05-31,3.8489792346954346
2019-06-03,3.876020908355713
2019-06-04,3.876020908355713
2019-06-05,3.876020908355713
2019-06-06,3.876020908355713
2019-06-07,3.9030630588531494
2019-06-10,4.015738010406494
2019-06-11,4.03376579284668
2019-06-12,4.1058783531188965
2019-06-13,4.042779922485352
2019-06-14,4.0923566818237305
2019-06-17,4.196018695831299
2019-06-18,4.2636237144470215
2019-06-19,4.236580848693848
2019-06-20,4.177989482879639
2019-06-21,4.096863746643066
2019-06-24,4.132920265197754
2019-06-25,4.1013712882995605
2019-06-26,4.1058783531188965
2019-06-27,4.155455112457275
2019-06-28,4.159961700439453
2019-07-01,4.1464409828186035
2019-07-02,4.13742733001709
2019-07-03,4.1464409828186035
2019-07-04,4.123905658721924
2019-07-05,4.087850093841553
2019-07-08,4.03376579284668
2019-07-09,3.9120771884918213
2019-07-10,3.970667839050293
2019-07-11,3.9977099895477295
2019-07-12,3.867007255554199
2019-07-15,3.867007255554199
2019-07-16,3.876020908355713
2019-07-17,3.9436259269714355
2019-07-18,4.03376579284668
2019-07-19,4.078835964202881
2019-07-22,4.096863746643066
2019-07-23,4.119399547576904
2019-07-24,4.13742733001709
2019-07-25,4.128412246704102
2019-07-26,4.227567195892334
2019-07-29,4.362777233123779
2019-07-30,4.32672119140625
2019-07-31,4.2591166496276855
2019-08-01,4.159961700439453
2019-08-02,4.065314769744873
2019-08-05,4.015738010406494
2019-08-06,4.002216815948486
2019-08-07,3.975175380706787
2019-08-08,4.11489200592041
2019-08-09,3.871514081954956
2019-08-12,3.871514081954956
2019-08-13,3.871514081954956
2019-08-14,3.871514081954956
2019-08-15,3.7092621326446533
2019-08-16,3.6957404613494873
2019-08-19,3.722783088684082
2019-08-20,3.8084158897399902
2019-08-21,3.767852783203125
2019-08-22,3.7768666744232178
2019-08-23,3.8444714546203613
2019-08-26,3.8174304962158203
2019-08-27,3.880528211593628
2019-08-28,3.916583776473999
2019-08-29,3.8985559940338135
2019-08-30,3.8985559940338135
2019-09-02,3.925597667694092
2019-09-03,4.011230945587158
2019-09-04,4.078835964202881
2019-09-05,4.11489200592041
2019-09-06,4.1644697189331055
2019-09-09,4.205031871795654
2019-09-10,4.281651496887207
2019-09-11,4.295172214508057
2019-09-12,4.196018695831299
2019-09-13,4.254609107971191
2019-09-16,4.227567195892334
2019-09-17,4.209538459777832
2019-09-18,4.277143955230713
2019-09-19,4.23207426071167
2019-09-20,4.177989482879639
2019-09-23,4.150948524475098
2019-09-24,4.214046478271484
2019-09-25,4.2636237144470215
2019-09-26,4.268130302429199
2019-09-27,4.362777233123779
2019-09-30,4.412353992462158
2019-10-01,4.39883279800415
2019-10-02,4.335734844207764
2019-10-03,4.299679279327393
2019-10-04,4.308692932128906
2019-10-07,4.286158084869385
2019-10-08,4.2591166496276855
2019-10-09,4.227567195892334
2019-10-10,4.141933917999268
2019-10-11,4.168976306915283
2019-10-14,4.011230945587158
2019-10-15,4.078835964202881
2019-10-16,4.119399547576904
2019-10-17,4.119399547576904
2019-10-18,4.290665149688721
2019-10-21,4.277143955230713
2019-10-22,4.457424163818359
2019-10-23,4.4889726638793945
2019-10-24,4.466438293457031
2019-10-25,4.538549423217773
2019-10-28,4.736857891082764
2019-10-30,4.732351779937744
2019-10-31,4.6467180252075195
2019-11-01,4.664746284484863
2019-11-04,4.781928539276123
2019-11-05,4.768407344818115
2019-11-06,4.899110317230225
2019-11-07,5.079391002655029
2019-11-08,5.0523481369018555
2019-11-11,5.056855201721191
2019-11-12,5.142488956451416
2019-11-13,5.1515021324157715
2019-11-14,5.0523481369018555
2019-11-15,5.124459743499756
2019-11-18,5.205586910247803
2019-11-19,5.219107627868652
2019-11-20,5.183050632476807
2019-11-21,5.331783294677734
2019-11-22,5.390373229980469
2019-11-25,5.246149063110352
2019-11-26,5.417415618896484
2019-11-27,5.485020637512207
2019-11-28,5.480513572692871
2019-11-29,5.430936336517334
2019-12-02,5.53910493850708
2019-12-03,5.602202892303467
2019-12-04,5.615724086761475
2019-12-05,5.575160503387451
2019-12-06,5.791496753692627
2019-12-09,5.895157814025879
2019-12-10,5.764454364776611
2019-12-11,5.732905864715576
2019-12-12,5.850087642669678
2019-12-13,5.904171943664551
2019-12-16,5.935720443725586
2019-12-17,6.016846656799316
2019-12-18,5.994311809539795
2019-12-19,5.998818397521973
2019-12-20,5.958255767822266
2019-12-23,6.093466281890869
2019-12-24,6.1114935874938965
2019-12-25,6.070930480957031
2019-12-26,6.1700849533081055
2019-12-27,6.12952184677124
2019-12-30,6.22416877746582
2019-12-31,6.188112735748291
2020-01-02,6.179098606109619
2020-01-03,6.007832050323486
2020-01-06,5.895157814025879
2020-01-07,6.007832050323486
2020-01-08,5.95374870300293
2020-01-09,6.120508193969727
2020-01-10,6.296281337738037
2020-01-13,6.336843013763428
2020-01-14,6.2467041015625
2020-01-15,6.278253555297852
2020-01-16,6.174592018127441
2020-01-17,6.1700849533081055
2020-01-20,6.300787925720215
2020-01-21,6.467546463012695
2020-01-22,6.4224772453308105
2020-01-23,6.404448509216309
2020-01-24,6.463039875030518
2020-01-27,6.431490898132324
2020-01-28,6.417969703674316
2020-01-29,6.381913661956787
2020-01-30,6.309802532196045
2020-01-31,6.323322772979736
2020-02-03,6.35487174987793
2020-02-04,6.481067657470703
2020-02-05,6.4224772453308105
2020-02-06,6.386420726776123
2020-02-07,6.399941444396973
2020-02-10,6.2692389488220215
2020-02-11,6.35487174987793
2020-02-12,6.388674736022949
2020-02-13,6.491208553314209
2020-02-14,6.783037185668945
2020-02-17,6.372900485992432
2020-02-18,6.2467041015625
2020-02-19,6.065297603607178
2020-02-20,5.7103705406188965
2020-02-21,6.017974376678467
2020-02-24,6.294027805328369
2020-02-25,6.301914691925049
2020-02-26,6.443885803222656
2020-02-27,6.2467041015625
2020-02-28,6.15205717086792
2020-03-02,6.183606147766113
2020-03-03,6.144169807434082
2020-03-04,6.033748626708984
2020-03-05,6.223042011260986
2020-03-06,6.0258612632751465
2020-03-09,5.536851406097412
2020-03-10,5.442204475402832
2020-03-11,5.442204475402832
2020-03-12,5.103052616119385
2020-03-13,5.3633317947387695
2020-03-16,4.9058709144592285
2020-03-17,4.685028553009033
2020-03-18,4.748126029968262
2020-03-19,4.7639007568359375
2020-03-20,4.882209300994873
2020-03-23,4.6455912590026855
2020-03-24,4.992630958557129
2020-03-25,4.874321460723877
2020-03-26,5.024179935455322
2020-03-27,4.890096664428711
2020-03-30,4.8664350509643555
2020-03-31,4.968969345092773
2020-04-01,5.118826866149902
2020-04-02,5.205586910247803
2020-04-03,5.3633317947387695
2020-04-06,5.528964519500732
2020-04-07,5.4496002197265625
2020-04-08,5.476055145263672
2020-04-09,5.458418846130371
2020-04-10,5.4407830238342285
2020-04-13,5.370237827301025
2020-04-14,5.423146724700928
2020-04-15,5.2556023597717285
2020-04-16,5.4407830238342285
2020-04-17,5.4496002197265625
2020-04-20,5.43196439743042
2020-04-21,5.334965705871582
2020-04-22,5.370237827301025
2020-04-24,5.423146724700928
2020-04-27,5.528964042663574
2020-04-28,5.4407830238342285
2020-04-29,5.714144706726074
2020-04-30,5.590691089630127
2020-05-04,5.458418846130371
2020-05-05,5.484873294830322
2020-05-06,5.581872463226318
2020-05-07,5.537782669067383
2020-05-08,5.43196439743042
2020-05-11,5.520145893096924
2020-05-12,5.590691089630127
2020-05-13,5.634781360626221
2020-05-14,5.661235809326172
2020-05-15,5.722962856292725
2020-05-18,5.784689903259277
2020-05-20,5.767053127288818
2020-05-21,5.8111443519592285
2020-05-22,5.758235454559326
2020-05-27,5.767053127288818
2020-05-28,5.705326557159424
2020-05-29,5.722962856292725
2020-06-01,5.828780174255371
2020-06-02,5.855234622955322
2020-06-03,5.925779342651367
2020-06-04,5.99632453918457
2020-06-05,5.978688716888428
2020-06-08,5.881689071655273
2020-06-09,5.872870445251465
